product_url,product_id,product_title,product_rating,nbr_reviews,current_price,old_price,discount_percentage
https://www.etsy.com/fr/listing/1586491059/jeu-dautocollants-5-10-ou-15,1586491059,"JEU D'AUTOCOLLANTS : 5, 10 ou 15 autocollants pour l'escalade et le bloc. Décalcomanies en vinyle imperméables pour équipement d'extérieur. Décorez votre ordinateur portable, votre notebook, votre robot",4.7843,84,3.95,,
https://www.etsy.com/fr/listing/4384203242/stickers-the-knight-and-the-moth,4384203242,Stickers - The Knight and The Moth,4.9942,1900,3.5,,
https://www.etsy.com/fr/listing/1494560646/1000-pieces-3-etiquette-en-vinyle,1494560646,"1000 pièces 3"" Étiquette en vinyle transparent personnalisée | Étiquettes personnalisées en vrac | Autocollants transparents avec logo | Autocollants transparents pour café | Autocollants pour gobelets",4.9037,640,71.98,,
https://www.etsy.com/fr/listing/1521765366/autocollants-champignons-ensemble,1521765366,Autocollants Champignons | Ensemble d'autocollants Nature Botanique | Fournitures de scrapbooking et de journal,4.8794,828,2.99,,
https://www.etsy.com/fr/listing/1678349256/stickers-prenoms-autocollant-prenoms,1678349256,Stickers prénoms - Autocollant prénoms,4.9474,510,0.5,,
https://www.etsy.com/fr/listing/1424100676/super-abordable-2010304050-feuilles,1424100676,"Super abordable, 20/10/30/40/50 feuilles, autocollants de fleurs, décoration d'album photo, lot d'autocollants pour fille, feuille d'autocollants, cadeau pour elle, cadeau d'agenda",4.7454,18900,3.29,3.66,10.0
https://www.etsy.com/fr/listing/1856134485/50-stickers-retro-pour-journal-stickers,1856134485,"50 stickers rétro pour journal, stickers esthétiques de scrapbooking, stickers bohèmes, stickers artistiques, stickers pour projets créatifs et bricolage",4.8662,432,3.1,8.17,62.0
https://www.etsy.com/fr/listing/1014722781/3-feuilles-dautocollants-mats-lot,1014722781,"3 feuilles d'autocollants mats, lot d'autocollants, lot d'autocollants, autocollants mignons, lot d'autocollants, lot d'autocollants pour agenda, autocollants pour carnet",4.9913,4000,9.49,,
https://www.etsy.com/fr/listing/4359118811/etiquettes-autocollantes-personnalisees,4359118811,"Étiquettes autocollantes personnalisées – Stickers ronds 35 40 60 mm – Baptême, Baby Shower",4.8816,6400,0.17,0.18,5.0
https://www.etsy.com/fr/listing/1863839618/autocollants-melanges-aufkleber-sticker,1863839618,AUTOCOLLANTS MÉLANGÉS Aufkleber Sticker Stickers ordinateur portable Planner Mystery Bundle Surprise Bag Überraschungspaket Sticker Set Motivation sarcastique,4.7836,134,2.92,3.9,25.0
https://www.etsy.com/fr/listing/4303482528/lot-mysterieux-dautocollants-roses-girly,4303482528,"Lot mystérieux d'autocollants roses Girly Romance, 5 ou 10 pièces | Romance rose | Livre | Livres | Lecture | Ensemble d'autocollants | Kindle | Bouteille d'eau",4.984,424,0.7,,
https://www.etsy.com/fr/listing/1671114612/autocollants-personnalises-autocollants,1671114612,"Autocollants personnalisés, Autocollants personnalisés, Autocollants en vinyle personnalisés, Vos photos comme autocollants, Imperméables, Autocollants individuels, Autocollants pour ordinateur portable",4.9454,1000,0.66,1.0,34.0
https://www.etsy.com/fr/listing/914759714/autocollants-personnalises-autocollants,914759714,Autocollants personnalisés Autocollants logo Autocollants personnalisés Autocollants transparents en feuille d'or,4.8737,38900,2.37,3.95,40.0
https://www.etsy.com/fr/listing/1823949253/50-stickers-pour-velo-daventure-stickers,1823949253,"50 stickers pour vélo d'aventure, stickers pour vélo, stickers montagne, lot d'autocollants pour casque, pack d'autocollants pour sports extrêmes bouteille d'eau, vélo",4.8758,751,3.27,8.17,60.0
https://www.etsy.com/fr/listing/4353944314/50-autocollants-gothiques-vintage,4353944314,"50 autocollants gothiques vintage, autocollants tête de mort noir et blanc, autocollants punk rock, autocollants imperméables pour bagages, autocollants graffiti, autocollants rétro",4.9333,30,6.46,12.91,50.0
https://www.etsy.com/fr/listing/1865060952/stickers-impermeables-fantasy-national,1865060952,"Stickers imperméables Fantasy National Park, Stickers aventure en vinyle pour les amateurs de fantastique, les paysages mystiques, les jeux de rôle sur table et les amateurs de nature",4.9477,19800,3.92,4.36,10.0
https://www.etsy.com/fr/listing/689926774/60-autocollants-et-fragments-de-papier,689926774,"60 autocollants et fragments de papier, série Retro Memories - scrapbooking, papeterie, journal, agenda, articles en papier",4.8845,6200,6.92,7.69,10.0
https://www.etsy.com/fr/listing/4361484374/autocollants-de-tarot-ensemble,4361484374,Autocollants de tarot | Ensemble d'autocollants Rider Waite Arcanes Majeurs | Fournitures de scrapbooking et de journal,4.8794,828,2.99,,
https://www.etsy.com/fr/listing/1819480009/lot-de-5-stickers-holographiques-au,1819480009,"Lot de 5 Stickers Holographiques au choix, Déco pour Ordinateur, Autocollant pour téléphone, Vinyle pailleté, Stickers étanches",5.0,42,5.0,,
https://www.etsy.com/fr/listing/4353630267/35-stickers-japonais-culturels-et,4353630267,"35 stickers japonais, culturels et excentriques pour le scrapbooking et le bricolage",4.9224,713,10.52,,
https://www.etsy.com/fr/listing/4359113336/etiquettes-rondes-autocollantes,4359113336,Étiquettes rondes autocollantes personnalisées – Mariage – Stickers 35 40 60 mm,4.8816,6400,0.17,0.18,5.0
https://www.etsy.com/fr/listing/1816352235/stickers-prenoms-autocollant-prenoms,1816352235,Stickers prénoms - Autocollant prénoms,4.9474,510,0.5,,
https://www.etsy.com/fr/listing/1889004571/autocollant-boite-de-sardines-sticker,1889004571,"Autocollant Boîte de Sardines – Sticker Fait Main en Mat, Brillant ou Holographique",4.9917,311,2.0,,
https://www.etsy.com/fr/listing/4344389639/50-autocollants-dart-abstrait,4344389639,"50 autocollants d'art abstrait, autocollants colorés de style Matisse, autocollants esthétiques imperméables pour téléphone, journal, scrapbooking, travaux manuels",4.9434,106,4.6,10.22,55.0
https://www.etsy.com/fr/listing/1408182058/autocollants-feministes-du-mois-des,1408182058,"Autocollants féministes, du Mois des fiertés, queer et pour la santé mentale | Ensemble personnalisé pour créations individuelles | Idée cadeau amusante et stimulante",4.9297,478,6.5,,
https://www.etsy.com/fr/listing/1728663012/stickers-dans-les-etoiles-et-le-temps,1728663012,Stickers Dans les étoiles et le temps,4.9667,1700,2.87,,
https://www.etsy.com/fr/listing/1669256348/tarot-card-stickers-78-rider-waite-cards,1669256348,Tarot Card Stickers | 78 Rider Waite Cards for Beginner and Advanced Witch | Digital Witchy Printable Stickers,4.8965,2100,3.24,10.8,70.0
https://www.etsy.com/fr/listing/1683139346/46-pcs-autocollants-floraux-flocons,1683139346,"46 pcs, autocollants floraux, flocons d'autocollants, autocollants floraux, fleurs épanouies, autocollant pour agenda, autocollant de scrapbooking, journal intime, lot d'autocollants",4.7454,18900,2.42,2.69,10.0
https://www.etsy.com/fr/listing/956017492/autocollants-transparents-plantes-et,956017492,"Autocollants transparents, Plantes et Fleurs – Autocollants, Papeterie, Journal, Agenda, Album photo, Plante, Fleur",4.8845,6200,2.96,3.29,10.0
https://www.etsy.com/fr/listing/4306336605/questions-de-sante-mentale-melange,4306336605,"QUESTIONS DE SANTÉ MENTALE, mélange d'autocollants, autocollants Aufkleber, autocollants pour ordinateur portable, autocollant de guérison, vous êtes important, la thérapie est cool, vous êtes fort, anxiété",4.7836,134,2.92,3.9,25.0
https://www.etsy.com/fr/listing/1879145947/50-autocollants-aleatoires-pour-plantes,1879145947,"50 autocollants aléatoires pour plantes et chats, autocollants mignons pour les amoureux des chats, autocollants pour plantes, autocollants imperméables chatons pour journal, scrapbooking, travaux manuels",4.8662,432,3.1,8.17,62.0
https://www.etsy.com/fr/listing/1853332995/lot-de-100-autocollants-memes-droles,1853332995,"Lot de 100 autocollants mèmes drôles aléatoires, autocollants mèmes imperméables imperméables pour ordinateur portable, journal et bouteille d'eau, lot d'autocollants humoristiques, autocollants viraux",4.8386,923,7.38,21.09,65.0
https://www.etsy.com/fr/listing/1183568292/livre-dautocollants-esthetiques-vintage,1183568292,"Livre d'autocollants esthétiques vintage, 50 pièces, journal indésirable, fournitures de scrapbooking éphémères Washi, autocollants déco forêt, animaux, fleurs océaniques",4.8813,7100,4.03,5.37,25.0
https://www.etsy.com/fr/listing/4390842039/50-autocollants-vintage-de-tokyo,4390842039,"50 autocollants vintage de Tokyo, autocollants de billets de voyage au Japon, autocollants esthétiques japonais rétro, autocollants de collage pour cahiers, albums de coupures",4.8037,163,3.89,7.79,50.0
https://www.etsy.com/fr/listing/4307453535/jolie-feuille-dautocollants-de-noel-o,4307453535,Jolie feuille d'autocollants de Noël | Stickers des fêtes et stickers festifs,4.9348,95,2.5,,
https://www.etsy.com/fr/listing/4349810103/bordel-cest-fini-sticker-vinyle,4349810103,"Bordel, c'est fini. Sticker vinyle grenouille cow-girl :",4.9922,1200,3.65,4.29,15.0
https://www.etsy.com/fr/listing/4368950206/pack-dautocollants-livresques-mysterieux,4368950206,"Pack d'autocollants livresques mystérieux : thèmes Quatrième aile, Sorcière, Romance noire",4.8333,6,6.02,8.6,30.0
https://www.etsy.com/fr/listing/1086210471/pack-dautocollants-oiseaux-de-nouvelle,1086210471,Pack d'autocollants oiseaux de Nouvelle-Zélande : autocollants en vinyle imperméables,4.95,293,13.68,,
https://www.etsy.com/fr/listing/1714634377/autocollants-personnalises-en-vrac-pack,1714634377,"Autocollants personnalisés en vrac, pack d'autocollants personnalisés holographiques pour un usage personnel ou professionnel",4.9454,1000,19.99,,
https://www.etsy.com/fr/listing/1536179637/autocollants-de-fleurs-transparents,1536179637,Autocollants de fleurs transparents - mélange coloré - 40 pièces dans un ensemble,4.8824,1700,3.99,,
https://www.etsy.com/fr/listing/4390837076/livre-dautocollants-retro-japonais-de,4390837076,"Livre d'autocollants rétro japonais de 900 stickers |  Autocollants esthétiques pour scrapbooking | Lot d'autocollants holographiques, brillants et mats de 30 pages",5.0,26,15.32,20.43,25.0
https://www.etsy.com/fr/listing/1761441962/autocollants-japonais-ukiyo-e,1761441962,Autocollants japonais Ukiyo-e | Autocollants style tampon vintage | Fournitures de scrapbooking et de journal,4.8794,828,2.99,,
https://www.etsy.com/fr/listing/1592276296/cute-shiny-stickers,1592276296,CUTE SHINY STICKERS,5.0,181,2.75,,
https://www.etsy.com/fr/listing/4362651458/stickers-japonais-en-papiers-50-pieces,4362651458,"Stickers japonais en papiers, 50 pièces, style kawaii nippon pour le scrapbooking, journal et carnet. Stickers à 30 pièces japonais",4.9884,231,4.85,,
https://www.etsy.com/fr/listing/1708396932/50-stickers-japonais-kawaii-et,1708396932,"50 stickers japonais, kawaii et esthétiques pour le scrapbooking et le bricolage",4.9224,713,10.52,,
https://www.etsy.com/fr/listing/4359125095/etiquettes-rondes-autocollantes,4359125095,Étiquettes rondes autocollantes personnalisées – Noël – Stickers cadeaux 35 40 60 mm,4.8816,6400,0.17,0.18,5.0
https://www.etsy.com/fr/listing/1767112920/lot-de-50-autocollants-bohemes-lot,1767112920,"Lot de 50 autocollants bohèmes, lot d'autocollants floraux pour ordinateur portable Kindle Books Hydroflask, lot d'autocollants esthétiques, lot d'autocollants imperméables",4.8758,751,3.27,8.17,60.0
https://www.etsy.com/fr/listing/1857273244/autocollants-nominatifs-pour-vetements,1857273244,"Autocollants nominatifs pour vêtements et objets, autocollants personnalisés et imperméables avec noms pour enfants, école, etc.",4.7302,368,5.7,9.5,40.0
https://www.etsy.com/fr/listing/1839138416/50-stickers-emoji-dessins-animes,1839138416,"50 stickers emoji dessins animés, grimaces drôles, stickers humeur, stickers jaunes imperméables, stickers pour journal créatif et scrapbooking",4.8662,432,3.1,8.17,62.0
https://www.etsy.com/fr/listing/1603479645/autocollants-dentretien-personnel-goutte,1603479645,"Autocollants d'entretien personnel goutte rose | Stickers imperméables en vinyle pour Bullet Journal, agenda, ordinateur portable, bouteille d'eau, coque de téléphone, déco",4.9812,2900,3.76,,
https://www.etsy.com/fr/listing/1524029017/sticker-holographique-fleurs-sauvages,1524029017,Sticker holographique fleurs sauvages : sticker transparent résistant à l'eau (3 x 3 pouces),4.9717,4600,4.44,5.92,25.0
https://www.etsy.com/fr/listing/1705999343/super-abordable-305080100-feuilles,1705999343,"Super abordable, 30/50/80/100 feuilles, autocollants scintillants, décoration d'album photo, lot d'autocollants pour fille, feuille d'autocollants, cadeau pour, agenda",4.7454,18900,3.0,3.34,10.0
https://www.etsy.com/fr/listing/1076928928/autocollants-retro-avec-45-mini,1076928928,"Autocollants rétro avec 45 mini-autocollants — Autocollants, décalcomanies, scrapbooking, papeterie, agenda",4.8845,6200,3.59,3.99,10.0
https://www.etsy.com/fr/listing/1782516388/lot-de-50-autocollants-inspires-de-keith,1782516388,"Lot de 50 autocollants inspirés de Keith Haring, autocollants Pop Little People pour livre d'ordinateur portable Kindle, lot d'autocollants esthétiques en vinyle",4.8758,751,3.27,8.17,60.0
https://www.etsy.com/fr/listing/1809812961/lot-de-50-autocollants-en-vinyle-animaux,1809812961,"Lot de 50 autocollants en vinyle animaux mignons aléatoires, autocollants animaux imperméables pour ordinateur portable, bouteille d'eau, paquet d'autocollants animaux kawaii pour livres Kindle",4.8758,751,3.27,8.17,60.0
https://www.etsy.com/fr/listing/4306250198/stickers-maisons-ensemble-dautocollants,4306250198,Stickers Maisons - Ensemble d'autocollants mignons et colorés sur le thème de la maison pour journaliser et bricoler,4.9348,95,2.5,,
https://www.etsy.com/fr/listing/4393203605/set-dautocollants-timbres-poste,4393203605,Set d'autocollants « Timbres-poste Nostalgie de Noël » - 46 autocollants d'hiver et de Noël dans un ensemble,4.8824,1700,3.99,,
https://www.etsy.com/fr/listing/1841790575/autocollant-holographique-chat-spirale,1841790575,"Autocollant holographique chat spirale dessin d'un livre de la Renaissance, medieval spiral cat holographic sticker",4.9073,154,2.99,,
https://www.etsy.com/fr/listing/1884005039/50-stickers-citations-de-lecture,1884005039,"50 stickers citations de lecture aléatoire, stickers livres esthétiques pour bibliophiles, stickers amateurs de livres, stickers imperméables pour Kindle et ordinateurs portables",4.8662,432,3.1,8.17,62.0
https://www.etsy.com/fr/listing/1807272394/50-stickers-litteraires-jane-austen,1807272394,"50 stickers littéraires Jane Austen, stickers livres vintage, citations sens et sensibilité, stickers pour amateurs de livres et fans d'Austen",4.8758,751,3.27,8.17,60.0
https://www.etsy.com/fr/listing/1746543224/lot-de-50-stickers-twilight-impermeables,1746543224,Lot de 50 stickers Twilight / Imperméables / Vampires,4.9217,346,7.52,10.02,25.0
https://www.etsy.com/fr/listing/1821831755/50-stickers-galaxies-aleatoires-stickers,1821831755,"50 stickers galaxies aléatoires, stickers spatiaux imperméables, stickers planètes et fusées, stickers astronautes et ovnis, stickers exploration cosmique",4.8662,432,3.1,8.17,62.0
https://www.etsy.com/fr/listing/4308746382/stickers-animaux-aquarelle-50-motifs-o,4308746382,"Stickers animaux aquarelle – 50 motifs | Animaux mignons de style dessin animé, vinyle, env. 3-6 cm, mat, autocollant, cadeau pour enfants, scrapbooking",4.8845,6200,3.95,4.39,10.0
https://www.etsy.com/fr/listing/1844936226/dark-academia-feuille-dautocollants,1844936226,Dark Academia - Feuille d'autocollants Washi | Autocollant vintage | Autocollants transparents super fins pour Bullet Journal | Autocollant Academia sur papier Washi,4.9877,439,3.3,,
https://www.etsy.com/fr/listing/4383978053/lot-de-50-autocollants-esthetiques,4383978053,"Lot de 50 autocollants esthétiques nature, autocollants animaux mignons, autocollants forêt, autocollants floraux, autocollants botaniques pour bagages, travaux manuels",4.8386,923,7.38,21.09,65.0
https://www.etsy.com/fr/listing/4400090154/autocollant-vintage-art-nouveau-femme,4400090154,Autocollant vintage Art Nouveau « Femme embrassant la lune » (1920) | Décalcomanie Céleste Whimsigoth | Autocollant « Chère vieille lune de Dixie »,4.898,196,2.71,3.19,15.0
https://www.etsy.com/fr/listing/1178112653/stickers-fleurs-poesie-florale-avec-45,1178112653,"Stickers fleurs « Poésie florale » avec 45 mini stickers — stickers, stickers, scrapbooking, papeterie, agenda",4.8845,6200,3.59,3.99,10.0
https://www.etsy.com/fr/listing/4368898079/mega-bundle-ensemble-dautocollants,4368898079,"MÉGA BUNDLE Ensemble d'autocollants Mystery Surprise pour toute la boutique Best-seller Drôle, motivant, sarcastique, parfait pour ordinateur portable, agenda, tenue de journal, cadeaux",4.7836,134,2.92,3.9,25.0
https://www.etsy.com/fr/listing/4390225686/pack-dautocollants-memes-populaires,4390225686,Pack d'autocollants mèmes populaires Stickers mèmes Internet drôles Sticker bouteille d'eau Stickers ordinateur portable Idée cadeau drôle Mème Sticker mème Internet viral,4.7836,134,2.92,3.9,25.0
https://www.etsy.com/fr/listing/1741652312/100-autocollants-mignons-de-timbres-du,1741652312,"100 autocollants mignons de timbres du monde entier | Tampon autocollant de voyage pour ordinateur portable, scrapbooking, journal, carnet de notes, décoration et agenda",4.7766,930,13.99,,
https://www.etsy.com/fr/listing/726575701/petits-stickers-de-mariage,726575701,Petits stickers de mariage rectangulaires personnalisés pour cadeaux : étiquettes de cadeau transparentes ou en feuille d'or blanc,4.8737,38900,0.34,0.57,40.0
https://www.etsy.com/fr/listing/4307888987/ensemble-dautocollants-diy-4-themes,4307888987,"Ensemble d'autocollants DIY 4 thèmes, cabane dans les arbres/salle de bonbons/table de tarot/salle de sorcière, scène d'autocollants 3D, autocollant miniature, autocollants déco, cadeau pour fille",4.7647,17,19.41,21.56,10.0
https://www.etsy.com/fr/listing/1412690212/stickers-muraux-fleurs-marguerites-50,1412690212,"Stickers muraux fleurs marguerites 50 pcs, décoration de chambre d'enfant, stickers muraux fleurs / Marguerite blanche / Stickers fleurs",4.8797,554,26.28,40.43,35.0
https://www.etsy.com/fr/listing/1774929831/autocollant-pour-carton-de-lait-nessie,1774929831,Autocollant pour carton de lait Nessie,4.9894,31800,2.82,4.03,30.0
https://www.etsy.com/fr/listing/1785608312/la-vie-cest-la-douleur-autocollant,1785608312,"La vie, c'est la douleur, autocollant vinyle imperméable baguette parisienne | Jeu de mots amusant autocollant mignon, ordinateur portable, journal intime, agendas, bujo, étui pour téléphone, bouteille d'eau",4.9783,2500,4.5,,
https://www.etsy.com/fr/listing/1520681537/50-autocollants-retro-scrapbooking,1520681537,"50 autocollants rétro - Scrapbooking, Papeterie, Journal, Agenda, Papeterie",4.8845,6200,4.94,5.49,10.0
https://www.etsy.com/fr/listing/1889003647/pack-7-autocollants-poissons-citron,1889003647,Pack 7 Autocollants Poissons & Citron – Stickers originaux avec packaging boîte de conserve,4.9917,311,10.0,,
https://www.etsy.com/fr/listing/1410504124/stickers-logo-personnalises-finition,1410504124,"Stickers logo personnalisés, finition mate, stickers ronds 37 mm",4.9617,6100,2.13,,
https://www.etsy.com/fr/listing/4361622482/autocollant-inspire-de-la-foi-verset-de,4361622482,"Autocollant inspiré de la foi, verset de la Bible bohème, carnets de notes, planches de prière, autocollant religieux JÉSUS religion cadeau amoureux de Jésus, autocollants chrétiens",4.7836,134,2.92,3.9,25.0
https://www.etsy.com/fr/listing/1841913036/50-autocollants-de-scrapbooking-vintage,1841913036,"50 autocollants de scrapbooking vintage, autocollants esthétiques rétro, autocollants de journalisme, autocollants bohèmes, autocollants pour le bricolage, cadeaux et cahiers",4.8386,923,7.38,21.09,65.0
https://www.etsy.com/fr/listing/1793759481/stickers-personnalises-autocollants,1793759481,"Stickers personnalisés, Autocollants personnalisés, Vos photos sous forme d'autocollants, Imperméables, Stickers individuels, Stickers en vinyle personnalisés, Stickers ordinateur portable",5.0,96,1.2,,
https://www.etsy.com/fr/listing/1766000542/30-stickers-chats-kawaii,1766000542,30 stickers chats kawaii,4.918,424,3.4,,
https://www.etsy.com/fr/listing/1315141582/pochette-mystere-de-25-petits,1315141582,Pochette mystère de 25 petits autocollants découpés | Sticker pour ordinateur portable bouteille d'eau | Sticker carnet de notes,4.9924,2900,4.79,,
https://www.etsy.com/fr/listing/1382299575/sticker-qr-code-pointant-vers-un-site,1382299575,"Sticker QR code pointant vers un site web pour commerce, vitrophanie boutique, vitrine, magasin, vinyle adhésif personnalisable",4.901,278,19.9,,
https://www.etsy.com/fr/listing/858479485/je-suis-venu-jai-vu-que-javais-de,858479485,"Je suis venu, j'ai vu que j'avais de l'anxiété, j'ai laissé un autocollant, autocollant introverti drôle, autocollant drôle, autocollant pour ordinateur portable, autocollant pour gobelet anxiété, autocollant anxiété",4.9435,84300,3.21,3.57,10.0
https://www.etsy.com/fr/listing/4328116847/cute-moon-star-stickers,4328116847,CUTE Moon & Star Stickers,5.0,181,1.3,,
https://www.etsy.com/fr/listing/1806926048/60-stickers-japonais-de-voyage-et-de,1806926048,"60 stickers japonais, de voyage et de culture pour le scrapbooking et le bricolage",4.9224,713,10.52,,
https://www.etsy.com/fr/listing/1395794720/lot-de-12-attrape-soleil-hexagones,1395794720,Lot de 12 attrape-soleil hexagones électrostatiques – Stickers lumineux pour fenêtre – Reflets arc-en-ciel & anti-collision oiseaux,4.9176,231,7.5,,
https://www.etsy.com/fr/listing/1382979777/autocollant-mangez-les-riches-10x30x60x,1382979777,"AUTOCOLLANT : mangez les riches (10x/30x/60x) | politique, de gauche, alternatif, anticapitaliste, autocollants | Activisme, Punk, Merch, Cadeaux",4.9437,754,1.69,2.25,25.0
